"","x31_0143","x33_0279","x41_0311","x42_0018","x42_0269","x43_0113","x43_0466","x44_0074","x44_048","x44_9901","x45_0267","x46_0234","x47_008","x47_0436","x48_0483","x49_0094","x49_9987","x51_0211","x51_0426","x51_9403","x51_995","x52_0309","x52_9408","x53_0026","x53_0389","x53_9398","x54_0354","x55_9351","x56_0616","x57_0368","x57_0702","x57_9355","x58_0351","x58_0732","x59_0502","x59_931","x59_9659","x60_0487","x61_029","x61_9285","x62_0266","x62_9299","x62_9637","x63_003","x63_0395","x63_9807","x64_039","x65_0236","x65_0586","x66_0429","x66_0549","x67_0546","x68_0521","x69_0363","x69_0701","x70_0701","x71_05","x71_0839","x71_933","x72_049","x72_0863","x72_9381","x73_0648","x73_9425","x74_0255","x74_0638","x75_0447","x75_9465","x76_0468","x76_9445","x77_0593","x77_942","x78_0469","x79_0538","x79_9397","x80_0548","x80_9916","x81_0702","x82_0713","x82_9456","x82_9889","x83_0545","x83_0845","x84_0501","x84_084","x84_9621","x85_0334","x85_063","x85_0981","x85_9488","x86_0611","x87_0464","x87_9451","x88_05","x88_0714","x88_9537","x89_0594","x89_9469"
"x79_9397",0.0731516533937331,0.0076646818734385,-0.0891638771392546,0.127109473163453,-0.00774368221709696,0.0519786138873568,0.120615028533194,0.0457285743018443,0.222292040879858,-0.255971987291301,0.136508784720568,0.00488230401111625,0.0628342536019857,0.0383617171483319,0.197915664592774,0.169933514103452,-0.308289042679762,0.22947832807504,0.0561563574914874,-0.301656070588675,0.16761442150357,0.289647396222462,0.636044171373405,0.313866842070405,0.0944912358650824,-0.133245246432184,0.0551757166866905,-0.43867166151142,-0.114965892750308,0.11364997008364,-0.117703897141929,-0.518073658292918,0.0911911220726916,-0.110812067166623,-0.00010201307072025,-0.205691350195571,0.0935141271969809,0.0182494118530523,0.0657681818446477,0.796895688589043,0.0816233986012331,0.905115647068171,0.741663389310611,0.0753184708270304,0.149204871428206,0.363866884678555,0.745849458116858,0.115108694663462,0.054444942350203,0.187719002001063,0.513530033706598,0.149310725463709,0.235512341600383,0.0839397761726887,0.157348127449401,0.186772559083422,0.126815436879157,0.16277910594137,0.580309280983283,0.167726130607104,0.228578850152075,-0.0934670043629116,0.0660298520162145,0.146246302031479,0.102529974422908,2.64383385700568e-07,0.141069525808422,-0.628020671960131,0.256631665902264,0.961409780398294,0.142261561874967,0.804493400796088,0.372774800779384,0.181167454078064,1,0.314747642243047,0.526923993441023,0.156952960541381,0.335991361539781,0.0934550542716464,0.457820209786211,0.116184608742159,0.167521049563362,0.45998421549786,0.23828497300786,-0.0481605626309463,0.10451902286814,0.110411070492962,0.167251106286739,0.344917913036303,0.229581630042632,0.0621591457300675,0.83321785295441,0.316354987552985,0.234083255435032,0.363305426072943,0.0695137353973282,0.635080456720267
"x80_0548",0.439458905582345,0.224775699148872,-0.0339827659585601,0.667617896412845,0.0669594217827508,0.411178349471095,0.697765498143101,0.599153485553026,0.745922681325924,-0.580832121467955,0.715953672158133,0.51685006543826,0.546401734363278,0.346324725977243,0.388890398491205,0.485838045712643,-0.65441277083949,0.849713229340391,0.276313839464678,0.46600586583682,0.00290017611253646,-0.0631604173776255,0.568471774520979,0.115106564538094,0.553441684905877,0.496308833885426,0.193704997837952,0.365160349057626,-0.173291139567739,0.449546558100031,-0.183083708923965,-0.0965576297934851,0.215380064024089,-0.174866584420957,0.267328545263324,-0.0116339109615346,-0.256446300059671,0.433215660318875,0.442043441536589,0.266318055098725,0.520159714987487,0.169621192927854,0.0649036530889764,0.142546890550658,0.752228409291856,-0.0784643539369042,0.627251225825431,0.503269299123024,0.350363250899093,0.583735296870416,0.530237876488252,0.782515551925672,0.80783761187411,0.448069640711588,0.875152783695183,0.826216991089351,0.761003862763239,0.804090356683367,0.578340715834877,0.703783248878658,0.811847754530252,0.590871624551898,0.462040474681675,0.670522987766031,0.281517467788795,0.287395905532394,0.692369542253558,-0.226710820035984,0.719956376818639,0.488383850351429,0.497276379745908,-0.0159889339102272,0.595573677426347,0.982650467754764,0.314747642243047,1,-0.0638508828256651,0.691997191533744,0.755685249432814,0.0182994160039819,-0.000726021076825521,0.548216109083945,0.855838899016803,0.666628551611469,0.853267713210178,-0.191757965904605,0.492502122496315,0.659787825683441,0.781389541448007,0.746649038123955,0.722244519324243,0.540479783399633,0.591809117711931,0.709508109165163,0.624852983151838,0.675522430621396,0.297859503126596,0.620254753660658
"x80_9916",0.321996159119019,0.329099265260618,0.0160228308747266,-0.541556333263726,0.0596537315989363,0.127363568063462,0.154764565523379,-0.318837493288388,0.137610719220236,0.474340217778535,-0.292899035460883,-0.305010485506041,-0.484473122636561,0.411301810848187,0.481528820628593,0.435866691664765,0.454130215658336,-0.0549552800534137,0.315978924759735,-0.691490691122644,0.171924851817513,0.747924106018911,-0.0890728739893124,0.533178336940373,0.416469876804469,-0.587717766886382,0.159639539435546,-0.695907099102512,0.00633445312996589,0.190563981209773,-0.049683711492626,-0.32096405470805,0.261391441490398,-0.0483150256043781,0.317602364116249,-0.00599026142343456,0.503487093710508,0.10510763893574,-0.00802960316691078,0.489013865336018,0.351310869096505,0.555605790954351,0.556774869132062,0.230471617677513,-0.190064191351257,0.694748917424019,0.309631327842333,0.0593561064722636,0.392195780237852,0.341874712963671,0.621700391170423,0.153376661280029,0.161305147490289,0.333343808728554,-0.100887424982235,-0.0181725198149474,0.104848250635771,-0.14936859393211,0.0266571708584407,0.0304897737133056,-0.0830351996905118,-0.49579341187565,0.261631738674491,-0.537280731832521,-0.0473456507836594,0.086239321034952,-0.192801727662303,-0.0698963879833149,-0.149769363536154,0.492898160926499,0.2275182369264,0.690823406285021,0.552657767448578,-0.209022074496705,0.526923993441023,-0.0638508828256651,1,0.285883741203841,0.315729441436284,0.285851844622939,0.805055587174787,0.270057811873222,-0.192782501288723,0.253948589419173,0.0136951839892805,0.410806645402637,0.103412980580552,0.140185498969494,-0.221472256728896,-0.287535936745503,-0.285979871694584,0.21466990171236,0.335335388470355,-0.0703724807499254,0.285791558324016,-0.289624988002971,0.0500856868922725,-0.111093276566024
"x81_0702",0.60827158590765,0.456745978336215,-0.0673128004668473,0.300240081120607,0.182152622513635,0.500807143918638,0.832288234161678,0.371752244214328,0.817549334432959,-0.194313182200549,0.585953236009831,0.411902172726355,0.268735804292005,0.738450623358851,0.752964830285214,0.873252589103502,-0.272718224598211,0.710627518276951,0.489319267169024,0.167910215621715,0.0240947457091934,0.261124898643189,0.223888191986712,0.222179398733175,0.773560606091189,0.181669325361241,0.307469682394832,0.117005023676751,-0.218926404403998,0.603839758245514,-0.255221240916191,-0.125941286320418,0.313432881302398,-0.248013958237645,0.537067434721996,0.0653147196120106,-0.131915592984229,0.581801075373456,0.43685369306202,0.232335294338759,0.760055561199036,0.111023555280969,0.0548084465046292,0.278012267860327,0.690382052021132,0.187893274226916,0.57076692799363,0.531266387783768,0.731133214685205,0.70117395077909,0.770032017807193,0.849943762275955,0.884282127760192,0.756619326114745,0.822022343069398,0.819158847384365,0.794349785339372,0.717961965967876,0.371354887757817,0.6791999873136,0.734245008820381,0.319421873253299,0.634055754836197,0.290582973491848,0.234532720160623,0.389086720449185,0.609695262847332,-0.0722999128386756,0.608625835731252,0.346271754685779,0.644556007946487,-0.00652956950688775,0.732578783189481,0.618751960554262,0.156952960541381,0.691997191533744,0.285883741203841,1,0.972743264889207,0.176545753176005,0.217041011661524,0.787652603201704,0.750410008361591,0.700434482346784,0.854952577132686,0.0516751889829588,0.535862969700997,0.804298048357461,0.658465503292455,0.449972993180295,0.526615774604555,0.684384856819341,0.481287790650655,0.569642619499745,0.781606708672643,0.338433744027922,0.328251569280829,0.285625134221663
"x82_0713",0.58715194451655,0.414819177221521,-0.0773677557827309,0.382674311518777,0.135341606084856,0.487266763952899,0.816410101820059,0.400720042280345,0.830284834757682,-0.29941986893025,0.623369366363751,0.423749907925665,0.315134652786999,0.694205783334173,0.738423020601851,0.857155065040255,-0.39350183273036,0.739808487655713,0.462164856020111,0.167545123401898,0.0424943523771327,0.240221910908931,0.382359835904324,0.24608536593191,0.744242711313693,0.210824859208477,0.293684461180481,0.084756997558245,-0.22823218143332,0.598507234910702,-0.260322961595694,-0.202571772262988,0.320079410999617,-0.251497578616269,0.482266133648146,0.00696256589074505,-0.148253318674787,0.547380643157321,0.436772403344578,0.35818130437984,0.729557278595016,0.261266577748041,0.168151454072538,0.262244896110631,0.722232991742966,0.190526552300435,0.699055216818641,0.529307343666782,0.694893170592055,0.703463376816052,0.819133860111975,0.853789286917929,0.929500432382445,0.76423012147533,0.849637677926565,0.841158383422624,0.793755042856824,0.744918709332298,0.494579297804122,0.6993206369927,0.771418210546049,0.346381314573589,0.60299999419732,0.378849134173692,0.246234140725445,0.36245135006752,0.638018795142489,-0.212163320108547,0.661265753433515,0.51151335421138,0.633877332476467,0.11358480508427,0.759231052734633,0.663709867343827,0.335991361539781,0.755685249432814,0.315729441436284,0.972743264889207,1,0.155400611257947,0.25818165044133,0.807049705940764,0.793602684675361,0.797209377400022,0.895858000384378,-0.00990106930802566,0.575695356389292,0.817995742205248,0.693450751198912,0.556874150669239,0.597225511883678,0.691321634420535,0.640005233185368,0.652538854609238,0.80376278212965,0.449878339428335,0.322220678712549,0.444511991713761
"x82_9456",0.318090606509814,0.332005534896473,0.0688430329934853,-0.132174682169498,0.29148582291934,0.218873157418374,0.229852346291544,0.0474732890237559,0.212929944722879,0.171706050039924,-0.043718409151626,-0.00431710906671611,-0.0990132503167474,0.279563572669764,0.287653528861883,0.240992245466184,0.18217790192404,0.090831069190677,0.2820713390804,-0.119359567400418,0.217446232550189,0.273919939737753,-0.0290163254791143,0.278657101245918,0.263668595176349,-0.0912958489331258,0.0614926880565038,-0.112302775949794,0.0315934847386894,0.155965493506602,-0.00198739370162705,0.0379906584484966,0.219635902732965,-0.0011716178717074,0.457239689007119,0.179460775759237,0.183415651983639,0.388517437600234,0.178019650209298,0.175312769847366,0.23462424625207,0.149583388387997,0.185934291224341,0.198415023423177,0.0114300993955241,0.274231990158119,0.10927946380429,0.144711097770429,0.253240739230097,0.134744674728417,0.258360614936826,0.113598428088616,0.101128857488025,0.117866653727007,0.0392616758313495,0.0644299702872576,0.10123359934461,0.00160948075566503,0.0411783315593137,0.111563611512285,0.0225873536448236,-0.0702926419911219,0.208718854360479,-0.153992734331146,0.14603579585839,0.177706161015257,0.0264832127879587,0.0801437965740283,0.0228542670651671,0.123584694879723,0.306927645950306,0.200808022361911,0.216056791733016,-0.0137981240822127,0.0934550542716464,0.0182994160039819,0.285851844622939,0.176545753176005,0.155400611257947,1,0.332353880230303,0.0953284649321608,0.00860410308162944,0.0985807831767253,0.0749353593925228,0.929984420990228,0.0418526670915617,0.0879093086748678,-0.0145951432859989,-0.0260151827264976,-0.067598366243687,0.123492506074228,0.0900267250614497,0.0452732035990406,0.139004784065815,-0.0508232840260179,0.187555772179338,-0.0452431564138418
"x82_9889",0.527454357482873,0.469781225563082,0.114316323437969,-0.394120705288688,0.121883564680415,0.320309445870574,0.219735785294151,-0.0652641449414819,0.230882200975677,0.367822490285018,-0.107771431064382,-0.0651491679238423,-0.23121898186252,0.426267682984905,0.494558318397272,0.366205812498417,0.342159955042995,0.0453198555298019,0.45707150981377,-0.530149024034709,0.292643879154526,0.700271488612906,-0.0125415769580815,0.554429612584628,0.391111568290763,-0.419403166128824,0.18895839582677,-0.533998351521116,0.0877194173157605,0.159167315600992,0.0363286159327029,-0.129849791950157,0.452158530228405,0.041797169481173,0.421332024166735,0.103297281380466,0.516705018469666,0.289235353956114,0.173789602611014,0.508858682172468,0.407133736464456,0.530979569821451,0.5393432415259,0.234735065803617,-0.019394524638059,0.622282532046978,0.390716803104382,0.290314883572514,0.41601639045462,0.231984975675871,0.574121806059628,0.140135189946034,0.172080593159909,0.331871818471362,-0.0175746098401317,0.0603831845219852,0.274134784722462,-0.0618306902013437,0.133964041628967,0.259127435016537,0.00572210591209872,-0.330814574308767,0.353159531364532,-0.391453025549918,0.233602453952282,0.194529193291998,0.0120388330599049,-0.0323070677092907,0.047474517948817,0.46048538325781,0.361741928717514,0.601261246806147,0.497886025951306,-0.127477149937936,0.457820209786211,-0.000726021076825521,0.805055587174787,0.217041011661524,0.25818165044133,0.332353880230303,1,0.305436582852977,-0.0800652739342233,0.385763068089277,0.106829980228579,0.428006733158889,0.379874747013063,0.3077350578461,-0.0951893114579305,-0.193625986875488,-0.0840855540641514,0.426996617084499,0.323632647952878,0.188315040894268,0.393255439927561,-0.152317050244379,0.159138014459373,-0.0260075393063481
"x83_0545",0.620368812854267,0.456062848932299,0.048509169802832,0.22647561596129,0.0428692225457377,0.515389759999067,0.730196071577759,0.366981972413585,0.724344379650554,-0.129334557265953,0.544291343881474,0.444084234832645,0.278535276876181,0.590268916345421,0.604184275740194,0.741803632371915,-0.204098703624806,0.613593083498158,0.492627886023868,0.109542037133374,0.0633328602017026,0.281171265155331,0.149842416194915,0.30469740722973,0.721712325456647,0.121238166823916,0.253683719540917,0.0718467596018654,-0.0865102070041889,0.615023641787715,-0.116413609784515,-0.0503106356450166,0.467718743518157,-0.109459758110815,0.457330643409509,0.0649915174038892,-0.0961188679580523,0.496000057396898,0.42552499847827,0.20005697705403,0.696513035409569,0.0985197548965846,0.0701691136151692,0.254445534955002,0.642154480741097,0.167639325121834,0.520898294941417,0.562035877265292,0.597741421118732,0.651178985165973,0.65745388160242,0.781215668300398,0.854919350609226,0.977263805510981,0.705244303954833,0.741567583242672,0.822431985225148,0.635671480438908,0.335127521227327,0.706494893141764,0.656508057980337,0.246448922390562,0.581207275924009,0.218231904643148,0.363620880169989,0.338231465242669,0.574517660078218,-0.0302425674941423,0.569756792214943,0.284852878879203,0.568047594160583,-0.00286923785604779,0.694397295895467,0.470834374661356,0.116184608742159,0.548216109083945,0.270057811873222,0.787652603201704,0.807049705940764,0.0953284649321608,0.305436582852977,1,0.61826580434276,0.867141662584111,0.740123124982735,-0.00144116969293578,0.820679652895992,0.90743920626624,0.576594762416524,0.327419950094105,0.533647451449813,0.846200028157276,0.386333447451046,0.666192529701416,0.767118866273621,0.262349163433444,0.279878163629105,0.219127800519928
"x83_0845",0.496021937946495,0.241691266743988,-0.0325382390112901,0.809787736022585,0.0754478189189927,0.483693443113751,0.786155147127179,0.762113419602088,0.842166952770351,-0.673783644301475,0.908964775235126,0.719098872090444,0.744439178227222,0.408889048801051,0.443939863186797,0.539340919856669,-0.762967434474793,0.880861701958547,0.284369778209407,0.640872053569891,0.0541703236307209,-0.162276967383027,0.622400827169614,0.036347677492984,0.504167378032082,0.665445746984285,0.244161552186397,0.54461309771986,-0.190503251210456,0.512162659156077,-0.194135774219626,0.00365117466898776,0.241100166590839,-0.18497579217381,0.303421657734811,0.0568863754081564,-0.332902315256291,0.525056634566346,0.541087545146063,0.21773748622073,0.539644574091096,0.0891466155886598,-0.00464595533414956,0.183660258435303,0.928460701434495,-0.110609052949036,0.672379674104902,0.614265796266058,0.408129669456965,0.501187590073935,0.488724264860286,0.802927920331022,0.85232932588867,0.500084430220532,0.977464879878425,0.942119213060305,0.772274940266636,0.945051258035685,0.675485919363379,0.785726410140377,0.942503924663703,0.736271509111516,0.471855853972486,0.806717389670894,0.391254123629859,0.353911300025942,0.878618067639433,-0.200091775826512,0.888488100322504,0.375945794141881,0.510698125867574,-0.160993097406412,0.454859203795519,0.849616195666703,0.167521049563362,0.855838899016803,-0.192782501288723,0.750410008361591,0.793602684675361,0.00860410308162944,-0.0800652739342233,0.61826580434276,1,0.722143621441227,0.966269955012548,-0.224877404096321,0.555406781413819,0.757752687159042,0.946814162477985,0.849972027993257,0.895835535860673,0.589623779097339,0.591325214538918,0.824536789300573,0.682093085134796,0.783772236612151,0.363851413427018,0.688198148715379
"x84_0501",0.63206441220833,0.396671912178521,0.00984365076442986,0.44012685287127,0.0702758151946106,0.558210352096596,0.699365294299857,0.575231596014437,0.768475070251904,-0.381166155985252,0.696668494508453,0.608717399970474,0.521908256951365,0.478628467950253,0.559733592761072,0.624884601698941,-0.456353976511619,0.718559768390493,0.448047880310385,0.178421158341887,0.259486897368111,0.242692979792397,0.522249331617865,0.325259225811632,0.582122220572828,0.258050751381129,0.23298595942968,0.0811437843896619,-0.125400820790993,0.60100255064152,-0.143294896180942,-0.150004423059258,0.488329575756411,-0.133340193603952,0.39943596381862,0.0710546604063063,-0.0999536546315329,0.531798418631804,0.509349372114357,0.512682432781828,0.611008558420677,0.441527662903743,0.342115781908358,0.241614467242336,0.764001874664396,0.198229746794154,0.823859089844429,0.703289447593959,0.492971325294396,0.540997923256807,0.690079828285422,0.724654704130982,0.84506048464438,0.806189619647322,0.760742557185026,0.790986185924881,0.832452386615273,0.71454527816589,0.655680583559914,0.818528308944522,0.753479398612391,0.355365639152042,0.53831033598841,0.437552703786521,0.565084192870207,0.337536384088747,0.71841912225923,-0.270631973934196,0.759582874338041,0.618997696434611,0.583746432881621,0.236225838765992,0.641027776437936,0.572225307828926,0.45998421549786,0.666628551611469,0.253948589419173,0.700434482346784,0.797209377400022,0.0985807831767253,0.385763068089277,0.867141662584111,0.722143621441227,1,0.810858083539006,-0.0837746524260434,0.853174946405249,0.877530736870979,0.699918493835866,0.562014218303838,0.739185389078098,0.814138366135427,0.685089171202787,0.887682746975286,0.782903255381388,0.540911308871793,0.339218369888437,0.574230933531254
"x84_084",0.623629368530301,0.387267078134913,-0.0260593289919125,0.655362396216577,0.112060369047949,0.575269719357725,0.872680792134868,0.683725020430932,0.914225516011192,-0.53035730050601,0.841744298892752,0.6548195987769,0.612228442745504,0.563616746237455,0.604351597298501,0.696353452076649,-0.627302968785875,0.878463772039608,0.43541199303261,0.460603102449726,0.0757720618360099,0.0297494432135167,0.536278536409697,0.1690234452257,0.665035059161919,0.496495477810886,0.314516455622077,0.368231628647429,-0.194097954435125,0.587401165912184,-0.213158724336938,-0.0692876971255264,0.339278682710197,-0.203273679587187,0.440377324463888,0.0646366227342079,-0.230297626271154,0.605270392001048,0.577997750098333,0.311967677969742,0.695622054351218,0.176845898997323,0.0921727406283848,0.258027130776145,0.904522567934799,0.0456972845678404,0.734658966254325,0.664968584195857,0.560701232264057,0.627124134069488,0.666494468671963,0.880933196635416,0.930411598416971,0.64056066457844,0.978465188956374,0.962749088667874,0.852530584282386,0.919463527956336,0.636260372943371,0.836326081651314,0.933027937301363,0.605728359327754,0.606287769855262,0.65168671368593,0.407515301801249,0.418610168216714,0.850150690171944,-0.18853397734505,0.863114900241743,0.455269521728464,0.637402717439836,-0.0492177367344952,0.638566841324379,0.810175395259909,0.23828497300786,0.853267713210178,0.0136951839892805,0.854952577132686,0.895858000384378,0.0749353593925228,0.106829980228579,0.740123124982735,0.966269955012548,0.810858083539006,1,-0.133105513617933,0.64384692688508,0.856289201118448,0.896800097797583,0.74765410687045,0.823754338313805,0.71747300900444,0.628595873045775,0.829079693159622,0.804135419062772,0.676111957657575,0.407284472648396,0.607601676507501
"x84_9621",0.304486098513045,0.352266475897038,0.125784125967581,-0.393064547007134,0.273640004200007,0.154652135817971,0.10030107525517,-0.105699760278526,0.0528735213400851,0.43344581096297,-0.266771717247048,-0.165951018233964,-0.303721671772635,0.261260186098566,0.245934528129728,0.165716568637657,0.467987721529008,-0.100776049805928,0.275262732063273,-0.271124793185529,0.211659350925456,0.415617210031767,-0.264316267552212,0.334035006642967,0.237735001390278,-0.253408945084798,0.039662437206235,-0.212871677203278,0.11986018674938,0.0581077508082546,0.072778157819924,0.129670867036789,0.216641905051246,0.0707832688546228,0.439084373852718,0.233336250184327,0.39192305609252,0.292749297519602,0.0825323635547363,0.0678940729562209,0.192323915230498,0.0508250129549641,0.14134681918928,0.194261936513282,-0.205202974089006,0.374905807455456,-0.0984848766483117,0.0387661099134881,0.229049715052547,0.0700448668423402,0.179493004851269,-0.0191525713099403,-0.066502241527738,0.0533394423689512,-0.173484762832589,-0.125191446521106,-0.0270343456767206,-0.201962972877951,-0.161939335581581,-0.0381793280407881,-0.180223147267164,-0.239333951831195,0.156837909463639,-0.413363416951032,0.0462149167392522,0.125948180345943,-0.168260833270453,0.280639095783198,-0.19236027553562,-0.050948382410732,0.200619619621443,0.207024669060912,0.164180059853553,-0.21628917654306,-0.0481605626309463,-0.191757965904605,0.410806645402637,0.0516751889829588,-0.00990106930802566,0.929984420990228,0.428006733158889,-0.00144116969293578,-0.224877404096321,-0.0837746524260434,-0.133105513617933,1,-0.0496185256740512,-0.043086608495814,-0.231824053573081,-0.296564942382617,-0.305717944656244,0.0499236894506294,-0.128339221542446,-0.170836084945638,0.0189516077022682,-0.291289115264047,0.125766166273616,-0.3041432994433
"x85_0334",0.71284064335868,0.517975954186013,0.105281633156234,0.277934365248371,0.10696554820328,0.637602508948441,0.600751583490813,0.558999651632019,0.631793677436424,-0.187467477348052,0.56682634016577,0.586725859200886,0.448081061628914,0.481013009116763,0.499770348219899,0.515673683132391,-0.237097018650146,0.558183104326663,0.555218998002944,0.173625411961623,0.260185116414172,0.222276070261873,0.195216487084474,0.28786284966654,0.546843001219741,0.19508592658093,0.251996537662603,0.141928249413515,-0.00743453996379716,0.538591616890761,-0.0301003187610944,0.0754737783994707,0.595320032896707,-0.0219239093063335,0.455567945084419,0.170930611435229,-0.0274584963570718,0.563482050531564,0.53826791853463,0.245402062758163,0.624472676326379,0.138417220062697,0.11761186475666,0.239790929117814,0.647697423981591,0.131908484697587,0.532443954729147,0.720691582024825,0.500907792221833,0.409847315364115,0.501387767978958,0.582731579829058,0.693281015695432,0.784256211728516,0.602092989343654,0.629602374667812,0.836427502753684,0.538118167529859,0.365278510069428,0.80679998053308,0.562819549789335,0.298990993076865,0.56974802925377,0.268976486322128,0.633350902009491,0.374775202976052,0.631677330241733,-0.00541560660024277,0.629426950508768,0.259797656016888,0.588477862654972,-0.0012623703115103,0.518066134136222,0.436130025474068,0.10451902286814,0.492502122496315,0.103412980580552,0.535862969700997,0.575695356389292,0.0418526670915617,0.379874747013063,0.820679652895992,0.555406781413819,0.853174946405249,0.64384692688508,-0.0496185256740512,1,0.878387119002717,0.529718571935099,0.309951857935338,0.590328090229045,0.917536459346089,0.314733539718752,0.81033592394109,0.71477995326826,0.318143554018938,0.352569250446688,0.257803347795367
"x85_063",0.765514512184174,0.562005250080376,0.038211650390077,0.361034072053652,0.126888975564113,0.702549570081822,0.821504486374364,0.571666677535926,0.835366238940496,-0.248234111888512,0.700573971478,0.620511354292428,0.454509564675146,0.658445462271657,0.673394268827549,0.755315762712077,-0.325306028620702,0.722526115016803,0.612670859727778,0.227969486644031,0.14615311043077,0.221298936520684,0.240465298736539,0.266676854736795,0.726514888419793,0.24403046834704,0.390125325611434,0.178757491441608,-0.112601862019995,0.622964947428659,-0.143428836998645,-0.0227976412618887,0.525160056977944,-0.134298741322705,0.578637635408393,0.102040407082613,-0.105553451974013,0.672050797606384,0.612016956792133,0.252109573043204,0.787013962600788,0.107435298344603,0.0847098633567818,0.334375586453209,0.807812701762805,0.183595673670089,0.632551436429417,0.75276884652758,0.666717715534315,0.595276186779491,0.672866637941676,0.795830106012168,0.862911399161191,0.854779481463485,0.818083417893143,0.838333696091147,0.938562903720161,0.741900628476248,0.418658696206758,0.894036601129257,0.767472258562465,0.38323750489873,0.735976925819065,0.353522674739999,0.544461332345538,0.504336402957848,0.763783299811401,-0.0407630770120722,0.755527573835081,0.319479750104995,0.74171238586579,-0.0586351281102977,0.674280711050768,0.598137695305242,0.110411070492962,0.659787825683441,0.140185498969494,0.804298048357461,0.817995742205248,0.0879093086748678,0.3077350578461,0.90743920626624,0.757752687159042,0.877530736870979,0.856289201118448,-0.043086608495814,0.878387119002717,1,0.708378807595865,0.436613559457492,0.676752089006799,0.939366006398649,0.420133021425011,0.817056145564095,0.884230838261571,0.395469361445907,0.433240820056238,0.318370179674707
"x85_0981",0.424431543136044,0.154052312356546,-0.0040492484202262,0.811788294487665,0.0600089463656102,0.42847150425342,0.739174429372978,0.808742570126147,0.805170866193163,-0.681981704559055,0.966045220072051,0.796077392097066,0.83689022713449,0.249798278906355,0.298695249075088,0.414954769934325,-0.746486405869424,0.902094861330915,0.189574401460067,0.660961885054172,0.0639515948363267,-0.106714102195929,0.655606131864865,0.0423719825356933,0.419964474355182,0.697194472265343,0.220854855461875,0.570137768085384,-0.155637821014256,0.486639674237577,-0.149399261230574,0.0366525782786003,0.21130879160262,-0.141482039709858,0.226653214067766,0.0888759724305398,-0.307228670128371,0.473610389898548,0.516616801430649,0.243752101108996,0.448508906590456,0.122224025621876,0.0470633976138921,0.163321661177702,0.9486005969608,-0.0950695539308629,0.685528027788892,0.637319492743998,0.249718807790573,0.447177531211713,0.377825532177356,0.762719283062003,0.772523018351078,0.45086038377434,0.932151778044571,0.945404416247322,0.744693930634791,0.98405506363295,0.745629187331517,0.772731509826023,0.976286638557614,0.733195135592592,0.395422276641247,0.807729496169314,0.445347587334228,0.318262690109836,0.912019396498478,-0.164014109688869,0.920601374756866,0.375890050148296,0.412422142614504,-0.127335411537543,0.374717548462623,0.786797847979854,0.167251106286739,0.781389541448007,-0.221472256728896,0.658465503292455,0.693450751198912,-0.0145951432859989,-0.0951893114579305,0.576594762416524,0.946814162477985,0.699918493835866,0.896800097797583,-0.231824053573081,0.529718571935099,0.708378807595865,1,0.82417100186245,0.952943183393107,0.513860671580866,0.564473796788157,0.818893499587129,0.598167783272679,0.799413065869221,0.331964113472483,0.706768271241789
"x85_9488",0.17425881426455,-0.0847538862947627,-0.081336154136026,0.937033398244178,-0.0200504201234518,0.169509477999054,0.439673368657979,0.677565997346026,0.544150547647016,-0.830687529902916,0.823547785599878,0.612109451918092,0.773389565078386,0.050045085456544,0.121469563255801,0.221921516014829,-0.925667506528747,0.741919672798871,-0.0629218376231394,0.714354108985883,0.0324915577168774,-0.365194366934159,0.850066793819964,-0.100069278021501,0.138290895395805,0.773774765326233,0.00386031436413301,0.588815171118813,-0.186207680738646,0.2977570557686,-0.163378351448516,-0.018833254786197,0.040811008691228,-0.154535453779027,-0.00598061735957838,-0.00545241001306383,-0.400287968178332,0.255939878622589,0.313812235125268,0.265604753035389,0.164442112475932,0.219953025666281,0.0637866853771599,-0.021336513629654,0.755760312362554,-0.270947862115646,0.628511606210865,0.339709667025243,0.0540860940900491,0.235905668259094,0.230300411657927,0.511738959016105,0.605243357924087,0.197357395658713,0.769281589625159,0.713624244539731,0.462370612880164,0.774729026729616,0.795127928491753,0.510181159301795,0.766936197500353,0.778707196936149,0.103256953073917,0.940259899617146,0.212670378340242,0.0851171818721547,0.716894767060867,-0.354722203993627,0.761193738882522,0.466210475565146,0.17617913305775,-0.012640776032002,0.167614872512441,0.751361394963654,0.344917913036303,0.746649038123955,-0.287535936745503,0.449972993180295,0.556874150669239,-0.0260151827264976,-0.193625986875488,0.327419950094105,0.849972027993257,0.562014218303838,0.74765410687045,-0.296564942382617,0.309951857935338,0.436613559457492,0.82417100186245,1,0.861197677857484,0.240066837321944,0.735492664534288,0.711639551770858,0.372293801117107,0.92427966102176,0.166918455565459,0.896687910987539
